categoryId,stock,description,id,price,name
{'S': '84ba248e-9353-4bc3-956d-71d7c5669bb0'},{'N': '183'},{'S': 'Socks for sale'},{'S': 'c21a4257-afe6-4447-ab6a-d29618ee8d8d'},{'N': '4'},{'S': 'Socks'}
{'S': '84ba248e-9353-4bc3-956d-71d7c5669bb0'},{'N': '67'},{'S': 'Skirt for sale'},{'S': 'b0b7c66e-5be4-460f-afef-43bc0d8e0dfc'},{'N': '8'},{'S': 'Skirt'}
{'S': '72b50752-e3b1-4345-b3b0-d16cb4d4f48e'},{'N': '177'},{'S': 'Vanity for sale'},{'S': '94983fec-470b-4105-a113-d75830cce0ab'},{'N': '10'},{'S': 'Vanity'}
{'S': '84ba248e-9353-4bc3-956d-71d7c5669bb0'},{'N': '38'},{'S': 'Underwear for sale'},{'S': '76877de1-cc00-4347-b4d9-57125e4cea2e'},{'N': '3'},{'S': 'Underwear'}
{'S': '84ba248e-9353-4bc3-956d-71d7c5669bb0'},{'N': '123'},{'S': 'Leggings for sale'},{'S': '89a8e8e3-f62b-4082-8105-3ad994fd94cd'},{'N': '9'},{'S': 'Leggings'}
{'S': '72b50752-e3b1-4345-b3b0-d16cb4d4f48e'},{'N': '153'},{'S': 'Cabinet for sale'},{'S': '8165bf7a-d3c7-466e-862d-babd9deb8001'},{'N': '7'},{'S': 'Cabinet'}
{'S': '84ba248e-9353-4bc3-956d-71d7c5669bb0'},{'N': '193'},{'S': 'Sweater for sale'},{'S': '27254a5c-ac7a-4031-8d02-0ff2834f6bd3'},{'N': '12'},{'S': 'Sweater'}
{'S': '72b50752-e3b1-4345-b3b0-d16cb4d4f48e'},{'N': '116'},{'S': 'Chair for sale'},{'S': '2d1345eb-d630-48a8-9307-0f71bc8380e8'},{'N': '19'},{'S': 'Chair'}
{'S': '72b50752-e3b1-4345-b3b0-d16cb4d4f48e'},{'N': '32'},{'S': 'Desk for sale'},{'S': 'fdfb3bc5-4684-478a-86c9-0e34a4db42f8'},{'N': '2'},{'S': 'Desk'}
{'S': '84ba248e-9353-4bc3-956d-71d7c5669bb0'},{'N': '123'},{'S': 'Jeans for sale'},{'S': '8a9e5bda-ad32-47fd-842b-773c5c5b67f7'},{'N': '13'},{'S': 'Jeans'}
{'S': '72b50752-e3b1-4345-b3b0-d16cb4d4f48e'},{'N': '35'},{'S': 'Bench for sale'},{'S': '19b006ff-c340-4151-916a-dbbbcb717ddc'},{'N': '11'},{'S': 'Bench'}
{'S': '84ba248e-9353-4bc3-956d-71d7c5669bb0'},{'N': '83'},{'S': 'Shoes for sale'},{'S': '9a438b65-a653-4408-802f-27ce83048606'},{'N': '17'},{'S': 'Shoes'}
{'S': '72b50752-e3b1-4345-b3b0-d16cb4d4f48e'},{'N': '37'},{'S': 'Dining-table for sale'},{'S': '4e544aa2-9fb8-4fc3-9b5f-1efe995983b4'},{'N': '6'},{'S': 'Dining-table'}
{'S': '84ba248e-9353-4bc3-956d-71d7c5669bb0'},{'N': '169'},{'S': 'Coat for sale'},{'S': '8b4dec03-c4a6-469a-b514-6705f01df75e'},{'N': '10'},{'S': 'Coat'}
{'S': '84ba248e-9353-4bc3-956d-71d7c5669bb0'},{'N': '9'},{'S': 'Shorts for sale'},{'S': '56f03f7c-9111-44a3-bdd2-2457252034f3'},{'N': '6'},{'S': 'Shorts'}
{'S': '84ba248e-9353-4bc3-956d-71d7c5669bb0'},{'N': '198'},{'S': 'Shirt for sale'},{'S': 'fffdf35d-2ba9-41f3-823f-01cd094965e0'},{'N': '7'},{'S': 'Shirt'}
{'S': '84ba248e-9353-4bc3-956d-71d7c5669bb0'},{'N': '160'},{'S': 'T-shirt for sale'},{'S': 'e395da27-185b-4404-937e-82bec997c274'},{'N': '18'},{'S': 'T-shirt'}
{'S': '84ba248e-9353-4bc3-956d-71d7c5669bb0'},{'N': '170'},{'S': 'Hat for sale'},{'S': '1efaecf3-56fb-4abc-8fa6-8cc0520c15c3'},{'N': '3'},{'S': 'Hat'}
{'S': '72b50752-e3b1-4345-b3b0-d16cb4d4f48e'},{'N': '148'},{'S': 'Sideboard for sale'},{'S': '6557a4a9-c06b-4c43-9b81-16453ef20a13'},{'N': '13'},{'S': 'Sideboard'}
{'S': '84ba248e-9353-4bc3-956d-71d7c5669bb0'},{'N': '45'},{'S': 'Dress for sale'},{'S': 'ab8cd362-6dbd-4fd5-a2bc-6db57ec5b59d'},{'N': '11'},{'S': 'Dress'}
{'S': '72b50752-e3b1-4345-b3b0-d16cb4d4f48e'},{'N': '18'},{'S': 'Shelves for sale'},{'S': 'cfd91268-4da5-4fa7-ad23-4b8763477a2c'},{'N': '4'},{'S': 'Shelves'}
{'S': '72b50752-e3b1-4345-b3b0-d16cb4d4f48e'},{'N': '13'},{'S': 'Drawers for sale'},{'S': '62071cbb-1d66-40f3-9a03-7ec4df782a1f'},{'N': '3'},{'S': 'Drawers'}
{'S': '72b50752-e3b1-4345-b3b0-d16cb4d4f48e'},{'N': '162'},{'S': 'Ottoman for sale'},{'S': 'd24e729f-3111-4364-a3d2-210c5da3febb'},{'N': '4'},{'S': 'Ottoman'}
{'S': '72b50752-e3b1-4345-b3b0-d16cb4d4f48e'},{'N': '31'},{'S': 'Bench for sale'},{'S': '95ebdf10-bd0e-4288-b450-46fefd3204af'},{'N': '2'},{'S': 'Bench'}
{'S': '72b50752-e3b1-4345-b3b0-d16cb4d4f48e'},{'N': '199'},{'S': 'Lamp for sale'},{'S': 'bd884af0-b42a-45bb-b0b4-7156219caecd'},{'N': '6'},{'S': 'Lamp'}
{'S': '84ba248e-9353-4bc3-956d-71d7c5669bb0'},{'N': '60'},{'S': 'Blouse for sale'},{'S': '16fe8ae3-21de-41b7-8a9b-df461feff8b1'},{'N': '3'},{'S': 'Blouse'}
{'S': '84ba248e-9353-4bc3-956d-71d7c5669bb0'},{'N': '180'},{'S': 'Suit for sale'},{'S': 'bb33bf85-ddab-4f2e-b186-e478c90ea1a9'},{'N': '17'},{'S': 'Suit'}
{'S': '84ba248e-9353-4bc3-956d-71d7c5669bb0'},{'N': '91'},{'S': 'Scarf for sale'},{'S': '5d60a4e5-a052-4589-88c7-19fbf7745f98'},{'N': '17'},{'S': 'Scarf'}
{'S': '72b50752-e3b1-4345-b3b0-d16cb4d4f48e'},{'N': '189'},{'S': 'Nightstand for sale'},{'S': '96dcddba-6f77-4f24-aaef-15b9a8f6807e'},{'N': '11'},{'S': 'Nightstand'}
{'S': '72b50752-e3b1-4345-b3b0-d16cb4d4f48e'},{'N': '1'},{'S': 'Sofa for sale'},{'S': '5d0f6935-d94f-44d4-95d0-fdab6b5b50a4'},{'N': '11'},{'S': 'Sofa'}
{'S': '72b50752-e3b1-4345-b3b0-d16cb4d4f48e'},{'N': '141'},{'S': 'Bed for sale'},{'S': 'be78d5a2-774a-480c-8370-0d1a4e4a62c1'},{'N': '18'},{'S': 'Bed'}
{'S': '72b50752-e3b1-4345-b3b0-d16cb4d4f48e'},{'N': '173'},{'S': 'Dresser for sale'},{'S': '522f3760-5875-4712-978f-c00d37f03f27'},{'N': '7'},{'S': 'Dresser'}
{'S': '84ba248e-9353-4bc3-956d-71d7c5669bb0'},{'N': '18'},{'S': 'Jacket for sale'},{'S': 'cd8bfb4c-7cd2-42a4-9705-e6a35f1a79aa'},{'N': '12'},{'S': 'Jacket'}
{'S': '84ba248e-9353-4bc3-956d-71d7c5669bb0'},{'N': '144'},{'S': 'Tie for sale'},{'S': 'e339b9e2-729a-430d-9426-06ee042e242d'},{'N': '13'},{'S': 'Tie'}
{'S': '84ba248e-9353-4bc3-956d-71d7c5669bb0'},{'N': '86'},{'S': 'Pants for sale'},{'S': '2ec90391-a901-4ece-92d6-8328e3546e24'},{'N': '15'},{'S': 'Pants'}
{'S': '84ba248e-9353-4bc3-956d-71d7c5669bb0'},{'N': '162'},{'S': 'Hoodie for sale'},{'S': '1de8bff6-6986-4a95-ae8b-7bd41296f3ae'},{'N': '9'},{'S': 'Hoodie'}
{'S': '72b50752-e3b1-4345-b3b0-d16cb4d4f48e'},{'N': '100'},{'S': 'Bookshelf for sale'},{'S': '0b5982ed-f5de-48fb-939f-0e4658282523'},{'N': '14'},{'S': 'Bookshelf'}
{'S': '72b50752-e3b1-4345-b3b0-d16cb4d4f48e'},{'N': '169'},{'S': 'Wardrobe for sale'},{'S': '3fdb58ff-b4ce-4a25-8457-1ea0f38e1831'},{'N': '6'},{'S': 'Wardrobe'}
